Mark_info;Model_info;Year;Region;Vin_resolution;Mileage;Owners_number;Body_type;PTS;Color_hex;Salon;Count_doors;Auto_class;Trunk_volume_min;Price_rub
Mercedes-Benz;GLS;2019;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;NaN;040001;True;5;J;355;9430000
Ford;C-MAX;2004;Бор;True;192000;3;COMPACTVAN;True;97948F;False;5;M;550;260000
LADA (ВАЗ);2107;2002;Нижний Новгород;True;184000;1;SEDAN;True;4A2197;False;4;B;379;38000
Skoda;Rapid;2015;Нижний Новгород;True;65000;1;LIFTBACK;True;FAFBFB;False;5;B;550;535000
Renault;Logan;2017;Нижний Новгород;True;65000;1;SEDAN;True;FAFBFB;False;4;B;510;459000
Mazda;CX-5;2015;Нижний Новгород;True;55000;1;ALLROAD_5_DOORS;True;CACECB;False;5;J;403;1359000
Toyota;Land Cruiser;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;259;6258000
BMW;5 серия;2017;Нижний Новгород;True;43000;1;SEDAN;True;FAFBFB;False;4;E;530;3000000
Chevrolet;Tahoe;2016;Нижний Новгород;True;97853;1;ALLROAD_5_DOORS;True;040001;False;5;J;433;2290000
Nissan;Juke;2011;Нижний Новгород;True;97000;3;ALLROAD_5_DOORS;True;EE1D19;False;5;J;251;535000
Land Rover;Freelander;2013;Дзержинск;True;175700;3;ALLROAD_5_DOORS;False;97948F;False;5;J;755;1100000
Chevrolet;Niva;2017;Нижний Новгород;True;51000;1;ALLROAD_5_DOORS;True;040001;False;5;J;320;545000
Chevrolet;Cruze;2013;Нижний Новгород;True;150000;3;SEDAN;False;200204;False;4;C;450;395000
Kia;Seltos;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;0000CC;True;5;J;433;1549900
Renault;Symbol;2006;Нижний Новгород;True;150000;3;SEDAN;False;97948F;False;4;B;510;165000
Ford;Focus;2007;Нижний Новгород;True;233000;2;HATCHBACK_3_DOORS;True;EE1D19;False;3;C;282;249000
Ford;Focus;2007;Нижний Новгород;True;171000;3;SEDAN;True;22A0F8;False;4;C;490;260000
BMW;5 серия;1997;Кулебаки;True;220000;3;SEDAN;False;0000CC;False;4;E;460;230000
Kia;Sportage;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;EE1D19;True;5;J;491;1709900
BMW;X5;2007;Нижний Новгород;True;180000;3;ALLROAD_5_DOORS;False;040001;False;5;J;620;700000
Lexus;GX;2014;Нижний Новгород;True;104000;1;ALLROAD_5_DOORS;True;040001;False;5;J;621;2499000
Audi;Q5;2019;Дзержинск;True;6700;1;ALLROAD_5_DOORS;True;200204;False;5;J;550;3090000
Mitsubishi;Lancer;2008;Павлово;True;211000;3;SEDAN;False;040001;False;4;C;315;550000
Nissan;Qashqai;2012;Орел;True;96000;2;ALLROAD_5_DOORS;True;4A2197;False;5;J;400;575000
Nissan;Qashqai;2015;Бор;True;83000;1;ALLROAD_5_DOORS;True;EE1D19;False;5;J;430;800000
Hyundai;Tucson;2005;Саров;True;136000;3;ALLROAD_5_DOORS;True;040001;False;5;J;325;399999
Hyundai;i30 N;2019;Нижний Новгород;NaN;0;NaN;HATCHBACK_5_DOORS;True;040001;True;5;C;395;2200000
LADA (ВАЗ);2107;2004;Мотовилово;True;100000;3;SEDAN;False;0000CC;False;4;B;379;43000
Hyundai;Tucson;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;488;1629000
Mitsubishi;Lancer;2007;Нижний Новгород;True;150000;1;SEDAN;True;EE1D19;False;4;C;315;448000
Peugeot;308;2011;Нижний Новгород;True;119500;1;HATCHBACK_5_DOORS;True;0000CC;False;5;C;348;370000
Opel;Astra;2011;Нижний Новгород;True;159600;2;WAGON_5_DOORS;True;CACECB;False;5;C;500;385000
LADA (ВАЗ);Granta;2014;Саров;True;104000;2;SEDAN;True;CACECB;False;4;B;480;223000
Kia;Rio;2016;Нижний Новгород;True;19200;1;HATCHBACK_5_DOORS;True;CACECB;False;5;B;389;650000
Hyundai;Solaris;2011;Володарск;False;148498;2;HATCHBACK_5_DOORS;True;22A0F8;False;5;B;370;420000
LADA (ВАЗ);2121 (4x4);2016;Нижний Новгород;True;37000;3;ALLROAD_3_DOORS;True;007F00;False;3;J;265;335000
Hyundai;Creta;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;402;1223000
Hyundai;i30;2011;Нижний Новгород;True;97136;3;HATCHBACK_5_DOORS;False;FAFBFB;False;5;C;340;420000
Mercedes-Benz;GLE;2018;Нижний Новгород;True;15750;1;ALLROAD_5_DOORS;True;040001;False;5;J;690;3570000
Suzuki;SX4;2011;Нижний Новгород;True;98000;1;HATCHBACK_5_DOORS;True;97948F;False;5;J;270;578000
Skoda;Rapid;2015;Нижний Новгород;True;65000;1;LIFTBACK;True;FAFBFB;False;5;B;550;535000
Renault;Logan;2017;Нижний Новгород;True;65000;1;SEDAN;True;FAFBFB;False;4;B;510;459000
Mazda;CX-5;2015;Нижний Новгород;True;55000;1;ALLROAD_5_DOORS;True;CACECB;False;5;J;403;1359000
Toyota;Land Cruiser;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;259;6258000
BMW;5 серия;2017;Нижний Новгород;True;43000;1;SEDAN;True;FAFBFB;False;4;E;530;3000000
Chevrolet;Tahoe;2016;Нижний Новгород;True;97853;1;ALLROAD_5_DOORS;True;040001;False;5;J;433;2290000
Nissan;Juke;2011;Нижний Новгород;True;97000;3;ALLROAD_5_DOORS;True;EE1D19;False;5;J;251;535000
Land Rover;Freelander;2013;Дзержинск;True;175700;3;ALLROAD_5_DOORS;False;97948F;False;5;J;755;1100000
Chevrolet;Niva;2017;Нижний Новгород;True;51000;1;ALLROAD_5_DOORS;True;040001;False;5;J;320;545000
Chevrolet;Cruze;2013;Нижний Новгород;True;150000;3;SEDAN;False;200204;False;4;C;450;395000
Kia;Seltos;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;0000CC;True;5;J;433;1549900
Renault;Symbol;2006;Нижний Новгород;True;150000;3;SEDAN;False;97948F;False;4;B;510;165000
Ford;Focus;2007;Нижний Новгород;True;233000;2;HATCHBACK_3_DOORS;True;EE1D19;False;3;C;282;249000
Ford;Focus;2007;Нижний Новгород;True;171000;3;SEDAN;True;22A0F8;False;4;C;490;260000
BMW;5 серия;1997;Кулебаки;True;220000;3;SEDAN;False;0000CC;False;4;E;460;230000
Kia;Sportage;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;EE1D19;True;5;J;491;1709900
BMW;X5;2007;Нижний Новгород;True;180000;3;ALLROAD_5_DOORS;False;040001;False;5;J;620;700000
Lexus;GX;2014;Нижний Новгород;True;104000;1;ALLROAD_5_DOORS;True;040001;False;5;J;621;2499000
Audi;Q5;2019;Дзержинск;True;6700;1;ALLROAD_5_DOORS;True;200204;False;5;J;550;3090000
Mitsubishi;Lancer;2008;Павлово;True;211000;3;SEDAN;False;040001;False;4;C;315;550000
Nissan;Qashqai;2012;Орел;True;96000;2;ALLROAD_5_DOORS;True;4A2197;False;5;J;400;575000
Nissan;Qashqai;2015;Бор;True;83000;1;ALLROAD_5_DOORS;True;EE1D19;False;5;J;430;800000
Hyundai;Tucson;2005;Саров;True;136000;3;ALLROAD_5_DOORS;True;040001;False;5;J;325;399999
Hyundai;i30 N;2019;Нижний Новгород;NaN;0;NaN;HATCHBACK_5_DOORS;True;040001;True;5;C;395;2200000
LADA (ВАЗ);2107;2004;Мотовилово;True;100000;3;SEDAN;False;0000CC;False;4;B;379;43000
Hyundai;Tucson;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;488;1629000
Mitsubishi;Lancer;2007;Нижний Новгород;True;150000;1;SEDAN;True;EE1D19;False;4;C;315;448000
Peugeot;308;2011;Нижний Новгород;True;119500;1;HATCHBACK_5_DOORS;True;0000CC;False;5;C;348;370000
Opel;Astra;2011;Нижний Новгород;True;159600;2;WAGON_5_DOORS;True;CACECB;False;5;C;500;385000
LADA (ВАЗ);Granta;2014;Саров;True;104000;2;SEDAN;True;CACECB;False;4;B;480;223000
Kia;Rio;2016;Нижний Новгород;True;19200;1;HATCHBACK_5_DOORS;True;CACECB;False;5;B;389;650000
Hyundai;Solaris;2011;Володарск;False;148498;2;HATCHBACK_5_DOORS;True;22A0F8;False;5;B;370;420000
LADA (ВАЗ);2121 (4x4);2016;Нижний Новгород;True;37000;3;ALLROAD_3_DOORS;True;007F00;False;3;J;265;335000
Hyundai;Creta;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;402;1223000
BMW;5 серия;2019;Нижний Новгород;True;33000;1;SEDAN;True;FAFBFB;False;4;E;530;3250000
Volkswagen;Phaeton;2015;Нижний Новгород;NaN;147000;2;SEDAN;True;97948F;False;4;F;500;1555500
Porsche;Cayenne;2012;Нижний Новгород;NaN;105000;1;ALLROAD_5_DOORS;True;CACECB;False;5;J;670;1950000
Nissan;Cube;2005;Нижний Новгород;True;263000;3;COMPACTVAN;True;040001;False;5;M;NaN;260000
УАЗ;3151;1999;Нижний Новгород;NaN;100000;3;ALLROAD_5_DOORS;True;007F00;False;5;J;900;75000
Volkswagen;Touareg;2008;Нижний Новгород;NaN;155000;2;ALLROAD_5_DOORS;False;EE1D19;False;5;J;555;840000
Hummer;H3;2007;Нижний Новгород;True;117000;3;ALLROAD_5_DOORS;False;040001;False;5;J;835;1050000
Kia;Soul;2020;Нижний Новгород;NaN;0;NaN;HATCHBACK_5_DOORS;True;FAFBFB;True;5;J;364;1659900
Volkswagen;Tiguan;2012;Нижний Новгород;True;123000;1;ALLROAD_5_DOORS;True;C49648;True;5;J;470;760000
Kia;Optima;2020;Нижний Новгород;NaN;0;NaN;SEDAN;True;FAFBFB;True;4;D;510;1719900
Ford;Focus;2017;Нижний Новгород;False;48000;1;HATCHBACK_5_DOORS;True;040001;False;5;C;277;750000
LADA (ВАЗ);Kalina;2008;Нижний Новгород;False;190000;3;WAGON_5_DOORS;False;4A2197;False;5;B;350;115000
LADA (ВАЗ);2110;2001;Кстово;False;100000;3;SEDAN;True;97948F;False;4;B;450;35000
LADA (ВАЗ);Granta;2013;Новосмолинский;True;85000;3;SEDAN;True;CACECB;False;4;B;480;225000
Great Wall;Hover H5;2013;Нижний Новгород;True;97473;2;ALLROAD_5_DOORS;True;97948F;False;5;J;810;519000
Audi;80;1991;Нижний Новгород;True;350331;2;SEDAN;True;007F00;False;4;D;373;85000
Kia;Ceed;2020;Нижний Новгород;NaN;0;NaN;WAGON_5_DOORS;True;FAFBFB;True;5;C;625;1379900
Mercedes-Benz;GLE;2018;Нижний Новгород;True;15750;1;ALLROAD_5_DOORS;True;040001;False;5;J;690;3570000
LADA (ВАЗ);2110;2003;Нижний Новгород;True;184663;3;SEDAN;True;CACECB;False;4;B;450;68000
Chevrolet;Niva;2006;Нижний Новгород;True;125442;3;ALLROAD_5_DOORS;True;CACECB;False;5;J;320;128000
Opel;Astra;2000;Нижний Новгород;True;172092;3;WAGON_5_DOORS;True;FAFBFB;False;5;C;460;128000
Hyundai;Tucson;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;C49648;True;5;J;488;1932000
LADA (ВАЗ);2114;2009;Нижний Новгород;True;126958;3;HATCHBACK_5_DOORS;True;97948F;False;5;B;330;88000
Mazda;CX-7;2007;Нижний Новгород;NaN;106023;1;ALLROAD_5_DOORS;True;4A2197;False;5;J;455;329990
Datsun;on-DO;2019;Нижний Новгород;True;23526;1;SEDAN;True;97948F;False;4;B;530;419000
Renault;Latitude;2013;Нижний Новгород;True;117000;3;SEDAN;True;FAFBFB;False;4;D;477;559000
Citroen;C3 Picasso;2010;Нижний Новгород;True;104000;3;COMPACTVAN;False;040001;True;5;M;500;340000
Kia;Seltos;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;433;1549900
Volkswagen;Touareg;2017;Нижний Новгород;True;43000;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;580;2690000
Volkswagen;Touareg;2012;Нижний Новгород;True;200000;3;ALLROAD_5_DOORS;True;0000CC;True;5;J;580;950000
Mercedes-Benz;S-Класс;2020;Нижний Новгород;False;14;1;SEDAN;True;040001;True;4;F;510;7990000
Mazda;CX-5;2015;Нижний Новгород;True;58823;3;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;403;1229000
LADA (ВАЗ);Largus;2018;Нижний Новгород;False;60000;2;WAGON_5_DOORS;True;FAFBFB;False;5;C;135;490000
BMW;X3;2014;Нижний Новгород;True;117900;3;ALLROAD_5_DOORS;True;040001;False;5;J;550;1460000
Chevrolet;Niva;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;97948F;True;5;J;320;834000
Suzuki;Grand Vitara;2008;Нижний Новгород;True;186603;3;ALLROAD_3_DOORS;False;C49648;False;3;J;184;429990
Toyota;Corolla;2004;Нижний Новгород;True;212000;3;SEDAN;True;CACECB;False;4;C;437;299000
Renault;Duster;2017;Нижний Новгород;True;37000;2;ALLROAD_5_DOORS;True;040001;False;5;J;408;758000
LADA (ВАЗ);Largus;2020;Нижний Новгород;NaN;0;NaN;WAGON_5_DOORS;True;FAFBFB;True;5;C;135;683900
Skoda;Octavia;2017;Саров;True;43000;1;LIFTBACK;True;CACECB;False;5;C;590;1249000
Land Rover;Range Rover Sport;2012;Нижний Новгород;True;180000;1;ALLROAD_5_DOORS;True;040001;True;5;J;960;1195000
Ford;Kuga;2013;Нижний Новгород;True;150000;2;ALLROAD_5_DOORS;True;200204;False;5;J;456;790000
Jaguar;XF;2012;Нижний Новгород;True;130000;3;SEDAN;True;FAFBFB;False;4;E;500;1090000
Chevrolet;Niva;2019;Нижний Новгород;True;10200;2;ALLROAD_5_DOORS;True;200204;True;5;J;320;675000
Skoda;Fabia;2008;Нижний Новгород;True;160085;2;HATCHBACK_5_DOORS;True;EE1D19;False;5;B;300;229000
Mercedes-Benz;GL-Класс;2013;Арзамас;True;185000;2;ALLROAD_5_DOORS;True;97948F;False;5;J;680;2150000
ГАЗ;31105 «Волга»;2008;Нижний Новгород;NaN;107000;2;SEDAN;True;0000CC;False;4;E;500;207000
Ford;Focus;2008;Нижний Новгород;True;139000;3;SEDAN;True;97948F;False;4;C;467;299000
Land Rover;Range Rover;2019;Нижний Новгород;True;3200;1;ALLROAD_5_DOORS;True;97948F;True;5;J;900;8890000
LADA (ВАЗ);XRAY;2020;Нижний Новгород;NaN;0;NaN;HATCHBACK_5_DOORS;True;CACECB;True;5;B;361;708900
Nissan;Qashqai;2012;Нижний Новгород;True;135000;1;ALLROAD_5_DOORS;True;97948F;False;5;J;400;735000
Kia;Sportage;2009;Нижний Новгород;True;165023;3;ALLROAD_5_DOORS;True;97948F;False;5;J;332;519000
Land Rover;Range Rover Velar;2019;Нижний Новгород;True;2200;1;ALLROAD_5_DOORS;True;040001;True;5;J;673;3890000
Land Rover;Range Rover Sport;2014;Нижний Новгород;True;129282;1;ALLROAD_5_DOORS;True;97948F;True;5;J;489;2200000
Opel;Zafira;2001;Нижний Новгород;True;174000;3;COMPACTVAN;True;97948F;False;5;M;150;229000
Kia;Seltos;2020;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;040001;True;5;J;433;1489900
Kia;Ceed;2009;Нижний Новгород;True;210000;2;HATCHBACK_5_DOORS;True;CACECB;False;5;C;340;399999
Mazda;3;2008;Нижний Новгород;True;138000;2;SEDAN;True;97948F;False;4;C;420;362000
Chevrolet;Orlando;2014;Нижний Новгород;True;87000;1;COMPACTVAN;True;200204;False;5;M;454;639000
Hyundai;Santa Fe;2013;Нижний Новгород;True;122400;2;ALLROAD_5_DOORS;True;FAFBFB;False;5;J;585;1049000
Kia;Rio;2020;Нижний Новгород;NaN;0;NaN;SEDAN;True;040001;True;4;B;480;904900
Hyundai;Santa Fe;2014;Нижний Новгород;True;91000;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;585;1230000
Suzuki;SX4;2012;Нижний Новгород;True;101000;1;HATCHBACK_5_DOORS;True;CACECB;True;5;J;270;490000
Honda;CR-V;2012;Нижний Новгород;True;135000;3;ALLROAD_5_DOORS;True;97948F;False;5;J;442;905000
Volkswagen;Polo;2019;Нижний Новгород;NaN;0;NaN;SEDAN;True;FAFBFB;True;4;B;460;880300
Chevrolet;Aveo;2015;Нижний Новгород;True;58000;1;HATCHBACK_5_DOORS;True;CACECB;False;5;B;290;469000
Hyundai;Santa Fe;2012;Нижний Новгород;True;45000;2;ALLROAD_5_DOORS;True;CACECB;True;5;J;585;1150000
Nissan;Qashqai;2012;Нижний Новгород;True;116000;1;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;400;620000
Volkswagen;Touareg;2016;Нижний Новгород;True;148000;1;ALLROAD_5_DOORS;True;040001;True;5;J;580;2350000
Nissan;Qashqai;2014;Нижний Новгород;True;79000;1;ALLROAD_5_DOORS;True;EE1D19;True;5;J;430;930000
LADA (ВАЗ);Vesta;2018;Дзержинск;True;42673;1;WAGON_5_DOORS;True;FAFBFB;False;5;B;480;639000
LADA (ВАЗ);Vesta;2019;Дзержинск;True;2503;1;SEDAN;True;FAFBFB;False;4;B;480;859000
Changan;CS55;2019;Нижний Новгород;NaN;0;NaN;ALLROAD_5_DOORS;True;FAFBFB;True;5;J;505;1529900
Hyundai;Solaris;2016;Дзержинск;True;60000;1;SEDAN;True;200204;False;4;B;465;599000
Great Wall;Hover H3;2015;Нижний Новгород;True;94000;1;ALLROAD_5_DOORS;True;040001;False;5;J;420;559000
Mazda;6;2006;Нижний Новгород;True;196045;3;LIFTBACK;True;200204;False;5;D;492;279000
